roll number,student name,science,maths,english,computer,Eligible
742567,Student 742567,83,99,72,100,ToBeChecked
370279,Student 370279,91,89,99,97,ToBeChecked
712433,Student 712433,70,98,81,73,ToBeChecked
403623,Student 403623,80,77,96,94,ToBeChecked
901354,Student 901354,87,96,82,75,ToBeChecked
991043,Student 991043,96,86,97,96,ToBeChecked
646522,Student 646522,92,91,75,86,ToBeChecked
321355,Student 321355,96,72,77,81,ToBeChecked
425486,Student 425486,87,80,95,99,ToBeChecked
773502,Student 773502,72,85,91,72,ToBeChecked
266829,Student 266829,99,91,78,71,ToBeChecked
732716,Student 732716,76,85,86,79,ToBeChecked
279371,Student 279371,75,94,73,82,ToBeChecked
639750,Student 639750,72,92,79,99,ToBeChecked
547944,Student 547944,71,79,98,97,ToBeChecked
990720,Student 990720,87,70,98,98,ToBeChecked
940211,Student 940211,73,82,82,72,ToBeChecked
104391,Student 104391,84,82,81,70,ToBeChecked
666897,Student 666897,83,93,88,92,ToBeChecked
194555,Student 194555,71,88,79,70,ToBeChecked
198902,Student 198902,83,97,79,85,ToBeChecked
287562,Student 287562,72,97,92,75,ToBeChecked
350291,Student 350291,79,95,79,88,ToBeChecked
896487,Student 896487,84,76,75,87,ToBeChecked
747077,Student 747077,72,90,84,83,ToBeChecked
919100,Student 919100,73,95,85,89,ToBeChecked
191757,Student 191757,99,78,92,98,ToBeChecked
269629,Student 269629,73,95,80,81,ToBeChecked
595685,Student 595685,86,73,99,93,ToBeChecked
658201,Student 658201,90,89,80,81,ToBeChecked
767108,Student 767108,91,88,91,93,ToBeChecked
580640,Student 580640,97,74,92,86,ToBeChecked
108504,Student 108504,97,79,95,84,ToBeChecked
860957,Student 860957,89,87,98,79,ToBeChecked
835765,Student 835765,79,100,85,76,ToBeChecked
905281,Student 905281,70,96,81,93,ToBeChecked
914094,Student 914094,94,71,71,74,ToBeChecked
867129,Student 867129,70,93,83,88,ToBeChecked
374819,Student 374819,78,71,87,94,ToBeChecked
616792,Student 616792,99,89,85,84,ToBeChecked
809868,Student 809868,90,90,72,91,ToBeChecked
521931,Student 521931,95,85,71,83,ToBeChecked
192801,Student 192801,90,84,85,89,ToBeChecked
143105,Student 143105,83,83,100,84,ToBeChecked
180657,Student 180657,91,92,79,75,ToBeChecked
769271,Student 769271,100,89,84,95,ToBeChecked
737219,Student 737219,90,93,74,80,ToBeChecked
932451,Student 932451,87,77,70,73,ToBeChecked
503252,Student 503252,91,70,83,73,ToBeChecked
675270,Student 675270,97,79,95,93,ToBeChecked
446083,Student 446083,99,77,84,83,ToBeChecked
320859,Student 320859,99,97,73,79,ToBeChecked
897608,Student 897608,94,78,98,90,ToBeChecked
758812,Student 758812,72,89,95,78,ToBeChecked
513360,Student 513360,94,79,74,78,ToBeChecked
406055,Student 406055,90,79,71,84,ToBeChecked
968628,Student 968628,85,94,96,93,ToBeChecked
598252,Student 598252,94,98,96,82,ToBeChecked
329154,Student 329154,96,88,73,91,ToBeChecked
552493,Student 552493,98,87,84,82,ToBeChecked
419251,Student 419251,85,79,99,92,ToBeChecked
333472,Student 333472,78,80,97,70,ToBeChecked
608361,Student 608361,100,85,83,80,ToBeChecked
911925,Student 911925,82,89,73,72,ToBeChecked
383153,Student 383153,83,88,84,71,ToBeChecked
400323,Student 400323,89,87,92,94,ToBeChecked
723136,Student 723136,89,81,98,77,ToBeChecked
978810,Student 978810,99,88,80,78,ToBeChecked
380090,Student 380090,90,78,98,76,ToBeChecked
542100,Student 542100,94,82,89,80,ToBeChecked
348925,Student 348925,91,74,98,86,ToBeChecked
244943,Student 244943,77,86,81,91,ToBeChecked
289883,Student 289883,91,90,100,82,ToBeChecked
916287,Student 916287,91,81,79,71,ToBeChecked
449208,Student 449208,93,99,76,100,ToBeChecked
553076,Student 553076,99,79,70,92,ToBeChecked
876439,Student 876439,93,76,81,70,ToBeChecked
537005,Student 537005,88,95,96,90,ToBeChecked
764108,Student 764108,77,96,89,85,ToBeChecked
588888,Student 588888,71,78,78,85,ToBeChecked
886226,Student 886226,80,95,86,93,ToBeChecked
640677,Student 640677,76,70,84,86,ToBeChecked
900249,Student 900249,80,93,76,74,ToBeChecked
460965,Student 460965,71,100,81,82,ToBeChecked
119515,Student 119515,96,89,71,84,ToBeChecked
862116,Student 862116,85,71,97,73,ToBeChecked
828131,Student 828131,82,87,76,87,ToBeChecked
851047,Student 851047,78,78,78,93,ToBeChecked
787771,Student 787771,91,87,95,76,ToBeChecked
500757,Student 500757,80,71,94,86,ToBeChecked
537421,Student 537421,71,95,75,96,ToBeChecked
941435,Student 941435,81,89,71,90,ToBeChecked
905477,Student 905477,92,90,98,80,ToBeChecked
552718,Student 552718,96,94,81,99,ToBeChecked
228049,Student 228049,71,93,94,100,ToBeChecked
617227,Student 617227,78,77,82,86,ToBeChecked
340956,Student 340956,73,86,90,98,ToBeChecked
481077,Student 481077,99,75,80,95,ToBeChecked
379640,Student 379640,81,84,72,89,ToBeChecked
992365,Student 992365,75,94,74,88,ToBeChecked
386343,Student 386343,86,78,86,90,ToBeChecked
365224,Student 365224,89,72,73,94,ToBeChecked
460202,Student 460202,72,80,86,82,ToBeChecked
666596,Student 666596,90,87,85,83,ToBeChecked
759927,Student 759927,99,93,70,90,ToBeChecked
235264,Student 235264,71,89,72,82,ToBeChecked
762299,Student 762299,71,77,80,100,ToBeChecked
727243,Student 727243,95,84,83,86,ToBeChecked
804868,Student 804868,97,76,79,86,ToBeChecked
503015,Student 503015,82,78,82,77,ToBeChecked
810315,Student 810315,97,95,71,84,ToBeChecked
168955,Student 168955,94,91,75,91,ToBeChecked
775734,Student 775734,76,91,97,88,ToBeChecked
796506,Student 796506,86,94,72,88,ToBeChecked
834405,Student 834405,95,97,76,93,ToBeChecked
582227,Student 582227,99,98,93,97,ToBeChecked
383470,Student 383470,77,72,70,87,ToBeChecked
723970,Student 723970,70,97,87,78,ToBeChecked
577692,Student 577692,79,70,83,94,ToBeChecked
284911,Student 284911,80,93,77,82,ToBeChecked
804682,Student 804682,99,82,87,92,ToBeChecked
590483,Student 590483,77,75,96,79,ToBeChecked
284944,Student 284944,90,83,90,95,ToBeChecked
249827,Student 249827,88,81,93,71,ToBeChecked
872231,Student 872231,97,98,94,79,ToBeChecked
609190,Student 609190,96,74,71,76,ToBeChecked
978061,Student 978061,95,71,83,79,ToBeChecked
372025,Student 372025,77,88,75,96,ToBeChecked
410842,Student 410842,87,94,95,76,ToBeChecked
672458,Student 672458,93,98,89,72,ToBeChecked
176910,Student 176910,87,86,78,91,ToBeChecked
972446,Student 972446,72,92,81,90,ToBeChecked
800787,Student 800787,91,97,100,87,ToBeChecked
557918,Student 557918,86,94,83,74,ToBeChecked
918185,Student 918185,74,76,97,71,ToBeChecked
864106,Student 864106,84,83,77,79,ToBeChecked
847958,Student 847958,90,78,78,88,ToBeChecked
222655,Student 222655,93,92,98,80,ToBeChecked
951187,Student 951187,90,88,78,93,ToBeChecked
804329,Student 804329,84,82,97,71,ToBeChecked
317851,Student 317851,83,92,81,76,ToBeChecked
109726,Student 109726,88,79,93,74,ToBeChecked
889958,Student 889958,71,71,73,75,ToBeChecked
470540,Student 470540,83,81,84,86,ToBeChecked
571065,Student 571065,78,94,79,76,ToBeChecked
329411,Student 329411,78,89,74,89,ToBeChecked
157179,Student 157179,91,70,87,92,ToBeChecked
566082,Student 566082,83,70,93,82,ToBeChecked
342666,Student 342666,73,99,82,80,ToBeChecked
335410,Student 335410,88,72,81,80,ToBeChecked
740745,Student 740745,77,74,94,85,ToBeChecked
914910,Student 914910,85,95,70,80,ToBeChecked
434672,Student 434672,96,98,87,99,ToBeChecked
133017,Student 133017,91,71,98,74,ToBeChecked
924879,Student 924879,92,96,82,85,ToBeChecked
450027,Student 450027,93,91,100,77,ToBeChecked
860690,Student 860690,100,81,72,72,ToBeChecked
724134,Student 724134,91,74,77,82,ToBeChecked
888534,Student 888534,98,76,97,87,ToBeChecked
498477,Student 498477,81,97,74,88,ToBeChecked
991503,Student 991503,99,74,93,82,ToBeChecked
489876,Student 489876,75,91,79,87,ToBeChecked
810075,Student 810075,97,85,87,79,ToBeChecked
546482,Student 546482,73,89,78,100,ToBeChecked
236971,Student 236971,92,76,89,72,ToBeChecked
751619,Student 751619,94,72,92,100,ToBeChecked
923027,Student 923027,78,71,77,88,ToBeChecked
873831,Student 873831,81,90,79,100,ToBeChecked
598587,Student 598587,76,98,72,95,ToBeChecked
297516,Student 297516,89,70,85,74,ToBeChecked
381755,Student 381755,96,83,86,82,ToBeChecked
299976,Student 299976,88,73,75,70,ToBeChecked
570259,Student 570259,86,80,86,76,ToBeChecked
500777,Student 500777,72,92,79,87,ToBeChecked
220616,Student 220616,96,82,77,82,ToBeChecked
732563,Student 732563,74,94,84,82,ToBeChecked
965889,Student 965889,97,74,100,85,ToBeChecked
638266,Student 638266,77,100,99,72,ToBeChecked
491572,Student 491572,95,77,84,82,ToBeChecked
536323,Student 536323,100,81,96,86,ToBeChecked
952633,Student 952633,84,72,91,81,ToBeChecked
892879,Student 892879,97,85,98,92,ToBeChecked
955485,Student 955485,72,76,82,82,ToBeChecked
485228,Student 485228,83,92,95,85,ToBeChecked
547799,Student 547799,89,73,87,89,ToBeChecked
823090,Student 823090,83,95,76,89,ToBeChecked
380755,Student 380755,83,97,96,82,ToBeChecked
174370,Student 174370,78,86,73,73,ToBeChecked
574865,Student 574865,92,98,96,81,ToBeChecked
497762,Student 497762,80,89,88,75,ToBeChecked
403997,Student 403997,97,74,80,80,ToBeChecked
761499,Student 761499,88,77,95,93,ToBeChecked
753306,Student 753306,99,79,72,97,ToBeChecked
379290,Student 379290,72,94,73,92,ToBeChecked
718244,Student 718244,77,89,95,95,ToBeChecked
376844,Student 376844,85,70,82,88,ToBeChecked
466830,Student 466830,96,83,81,81,ToBeChecked
597740,Student 597740,90,90,97,77,ToBeChecked
932976,Student 932976,71,88,87,85,ToBeChecked
624221,Student 624221,75,87,99,85,ToBeChecked
564894,Student 564894,89,80,96,77,ToBeChecked
885794,Student 885794,84,70,89,94,ToBeChecked
572172,Student 572172,77,92,75,73,ToBeChecked
988052,Student 988052,82,70,70,79,ToBeChecked
229526,Student 229526,71,94,73,88,ToBeChecked
298256,Student 298256,80,94,82,86,ToBeChecked
926534,Student 926534,77,100,92,78,ToBeChecked
900755,Student 900755,82,94,85,70,ToBeChecked
491134,Student 491134,82,97,82,75,ToBeChecked
749238,Student 749238,98,92,89,72,ToBeChecked
216136,Student 216136,87,99,81,80,ToBeChecked
651774,Student 651774,72,77,72,75,ToBeChecked
269229,Student 269229,94,72,73,78,ToBeChecked
616241,Student 616241,78,94,91,78,ToBeChecked
933590,Student 933590,81,99,91,97,ToBeChecked
203476,Student 203476,94,85,86,93,ToBeChecked
488969,Student 488969,92,92,79,100,ToBeChecked
446889,Student 446889,85,90,97,89,ToBeChecked
368368,Student 368368,100,79,82,86,ToBeChecked
567688,Student 567688,85,99,79,73,ToBeChecked
863491,Student 863491,80,79,95,71,ToBeChecked
894479,Student 894479,72,99,95,76,ToBeChecked
479040,Student 479040,80,72,93,97,ToBeChecked
786235,Student 786235,81,88,77,84,ToBeChecked
483312,Student 483312,77,89,81,92,ToBeChecked
882342,Student 882342,73,81,98,97,ToBeChecked
630991,Student 630991,79,95,100,73,ToBeChecked
467543,Student 467543,98,80,93,82,ToBeChecked
606871,Student 606871,77,74,100,78,ToBeChecked
623501,Student 623501,94,85,99,79,ToBeChecked
719991,Student 719991,76,77,100,70,ToBeChecked
150806,Student 150806,78,92,77,92,ToBeChecked
291380,Student 291380,76,96,97,96,ToBeChecked
215033,Student 215033,91,71,81,99,ToBeChecked
346185,Student 346185,72,99,92,89,ToBeChecked
957251,Student 957251,96,93,86,93,ToBeChecked
570883,Student 570883,77,85,88,84,ToBeChecked
104465,Student 104465,94,83,71,77,ToBeChecked
844499,Student 844499,93,94,71,92,ToBeChecked
435584,Student 435584,85,96,73,89,ToBeChecked
168406,Student 168406,94,90,89,70,ToBeChecked
490582,Student 490582,94,93,77,89,ToBeChecked
736127,Student 736127,77,98,71,79,ToBeChecked
874303,Student 874303,84,100,91,86,ToBeChecked
294287,Student 294287,72,97,72,75,ToBeChecked
600610,Student 600610,91,92,71,85,ToBeChecked
608068,Student 608068,91,74,100,96,ToBeChecked
216256,Student 216256,90,86,88,87,ToBeChecked
696912,Student 696912,82,97,77,85,ToBeChecked
249009,Student 249009,91,99,82,97,ToBeChecked
268223,Student 268223,85,77,76,93,ToBeChecked
390330,Student 390330,92,97,78,82,ToBeChecked
859033,Student 859033,70,75,84,83,ToBeChecked
681554,Student 681554,98,91,86,91,ToBeChecked
983140,Student 983140,73,70,100,73,ToBeChecked
957095,Student 957095,95,76,90,73,ToBeChecked
532396,Student 532396,95,85,100,71,ToBeChecked
209340,Student 209340,74,88,77,87,ToBeChecked
427687,Student 427687,81,70,90,89,ToBeChecked
809398,Student 809398,93,74,72,93,ToBeChecked
393410,Student 393410,73,77,96,76,ToBeChecked
301487,Student 301487,83,77,70,77,ToBeChecked
202838,Student 202838,92,75,90,80,ToBeChecked
619874,Student 619874,85,92,79,97,ToBeChecked
887539,Student 887539,83,72,88,91,ToBeChecked
618468,Student 618468,73,70,94,86,ToBeChecked
228745,Student 228745,73,73,86,74,ToBeChecked
359999,Student 359999,75,77,98,99,ToBeChecked
433575,Student 433575,70,91,99,84,ToBeChecked
297912,Student 297912,99,95,77,72,ToBeChecked
450150,Student 450150,97,84,74,89,ToBeChecked
600368,Student 600368,94,76,73,84,ToBeChecked
132518,Student 132518,76,92,92,83,ToBeChecked
555519,Student 555519,70,75,99,86,ToBeChecked
349109,Student 349109,84,100,89,88,ToBeChecked
439007,Student 439007,91,88,78,87,ToBeChecked
479238,Student 479238,75,87,82,98,ToBeChecked
490821,Student 490821,89,97,81,97,ToBeChecked
678647,Student 678647,100,85,87,96,ToBeChecked
920030,Student 920030,79,85,91,93,ToBeChecked
682674,Student 682674,86,71,96,88,ToBeChecked
812912,Student 812912,72,90,77,87,ToBeChecked
990680,Student 990680,71,95,75,71,ToBeChecked
204504,Student 204504,90,94,72,99,ToBeChecked
918656,Student 918656,92,99,87,76,ToBeChecked
517935,Student 517935,87,75,74,80,ToBeChecked
883422,Student 883422,88,74,74,75,ToBeChecked
622999,Student 622999,92,77,93,87,ToBeChecked
923099,Student 923099,97,79,80,71,ToBeChecked
749944,Student 749944,91,89,95,91,ToBeChecked
553469,Student 553469,89,90,77,82,ToBeChecked
